id,sales
3026861,6.3533287
3026862,2338.107
3026863,-0.054377377
3026864,477.35696
3026865,8.831527
3026866,1070.9528
3026867,733.21094
3026868,152.69246
3026869,83.51288
3026870,84.72011
3026871,3524.1016
3026872,18.275362
3026873,1.3074663
3026874,28.749264
3026875,67.69479
3026876,0.09291375
3026877,322.07498
3026878,16.190363
3026879,27.442741
3026880,8.811716
3026881,61.243015
3026882,4.869526
3026883,154.08183
3026884,364.51352
3026885,7.5192738
3026886,8.767456
3026887,142.21095
3026888,66.56251
3026889,2963.5828
3026890,0.116987824
3026891,12.585892
3026892,5.858697
3026893,0.19027102
3026894,2.8112307
3026895,3291.2017
3026896,-0.105697215
3026897,553.9988
3026898,5.5090175
3026899,1632.2145
3026900,772.92645
3026901,212.76183
3026902,208.08752
3026903,65.0461
3026904,4709.189
3026905,30.612858
3026906,0.70586
3026907,11.010625
3026908,13.706375
3026909,-0.17985213
3026910,237.12653
3026911,2.762149
3026912,7.664521
3026913,3.9306984
3026914,25.688261
3026915,1.1708724
3026916,117.62176
3026917,287.18616
3026918,4.5064216
3026919,7.265316
3026920,169.27016
3026921,50.27552
3026922,879.42694
3026923,8.716428
3026924,10.013637
3026925,3.0772362
3026926,-0.034534156
3026927,3.40522
3026928,2300.5845
3026929,-0.17919296
3026930,414.47513
3026931,6.217172
3026932,671.47174
3026933,623.2254
3026934,160.43631
3026935,112.92256
3026936,76.918564
3026937,2913.6895
3026938,17.836895
3026939,0.7529712
3026940,6.981855
3026941,14.9453945
3026942,0.096960306
3026943,194.44286
3026944,13.947771
3026945,23.015644
3026946,1.2192585
3026947,38.94713
3026948,3.442998
3026949,232.74289
3026950,226.5217
3026951,5.065732
3026952,7.0351152
3026953,313.6604
3026954,51.032215
3026955,2810.8916
3026956,-0.0978511
3026957,17.454636
3026958,3.2084765
3026959,0.16781425
3026960,2.9728737
3026961,3099.4272
3026962,0.034301996
3026963,247.47559
3026964,13.330177
3026965,1790.1488
3026966,840.51654
3026967,237.14651
3026968,147.54527
3026969,52.85126
3026970,4773.2495
3026971,10.384062
3026972,1.0539019
3026973,20.862963
3026974,29.319399
3026975,0.11934304
3026976,309.1699
3026977,-0.025445998
3026978,0.10851848
3026979,5.155424
3026980,19.037973
3026981,0.996778
3026982,117.370544
3026983,326.99265
3026984,3.3917823
3026985,7.3423386
3026986,153.30554
3026987,46.594044
3026988,705.7935
3026989,0.101768255
3026990,3.9762511
3026991,4.8664827
3026992,0.16653633
3026993,5.822068
3026994,2547.364
3026995,-0.010458946
3026996,495.15445
3026997,8.876418
3026998,1054.2788
3026999,715.96735
3027000,206.12718
3027001,119.958885
3027002,115.30655
3027003,3737.3528
3027004,24.195417
3027005,1.1190002
3027006,19.591846
3027007,44.1371
3027008,0.16404843
3027009,288.74884
3027010,10.711768
3027011,22.273281
3027012,8.113787
3027013,47.958645
3027014,5.9587803
3027015,216.45436
3027016,390.40796
3027017,10.967783
3027018,9.008472
3027019,201.75713
3027020,62.14896
3027021,2985.9739
3027022,0.43967462
3027023,6.6133327
3027024,2.9079945
3027025,0.069388986
3027026,4.820465
3027027,2604.0923
3027028,-0.016025603
3027029,532.48645
3027030,8.12817
3027031,781.4435
3027032,721.3701
3027033,158.24754
3027034,136.85742
3027035,94.947464
3027036,3180.091
3027037,33.25969
3027038,0.7110858
3027039,12.696464
3027040,21.473593
3027041,0.092327
3027042,228.08923
3027043,15.679798
3027044,40.447636
3027045,5.5884843
3027046,53.009003
3027047,5.9060507
3027048,212.80159
3027049,241.77129
3027050,8.1875105
3027051,8.455439
3027052,226.59125
3027053,62.710464
3027054,3670.9038
3027055,0.039828062
3027056,10.801805
3027057,3.855021
3027058,0.12784922
3027059,3.5308619
3027060,3802.3518
3027061,0.036976457
3027062,476.54926
3027063,11.186041
3027064,1139.5955
3027065,763.9333
3027066,263.14987
3027067,164.74315
3027068,60.792862
3027069,4022.9539
3027070,7.606103
3027071,0.03337586
3027072,9.484214
3027073,20.474464
3027074,-0.021687627
3027075,189.77547
3027076,-0.11232811
3027077,6.029718
3027078,0.9114944
3027079,36.36617
3027080,1.4594715
3027081,185.31352
3027082,301.6833
3027083,3.1725974
3027084,1.868397
3027085,203.28288
3027086,115.45756
3027087,976.70886
3027088,3.563375
3027089,0.63067365
3027090,15.879009
3027091,0.17185426
3027092,16.526958
3027093,8413.792
3027094,0.15220678
3027095,1307.183
3027096,27.782469
3027097,2437.7505
3027098,2105.3691
3027099,561.7984
3027100,527.2093
3027101,359.16898
3027102,10423.4
3027103,82.903114
3027104,4.338844
3027105,72.749695
3027106,141.3307
3027107,0.60099936
3027108,604.28546
3027109,56.380722
3027110,20.398302
3027111,29.81011
3027112,184.16444
3027113,14.063093
3027114,841.8795
3027115,900.6706
3027116,31.870705
3027117,28.750973
3027118,1103.1743
3027119,317.22485
3027120,11722.989
3027121,146.76274
3027122,85.12524
3027123,12.317728
3027124,-0.008478582
3027125,12.8775425
3027126,7657.695
3027127,-0.05297512
3027128,1035.938
3027129,20.290092
3027130,2098.223
3027131,1972.8973
3027132,539.95746
3027133,322.7432
3027134,295.13416
3027135,9948.186
3027136,77.544815
3027137,2.0684788
3027138,47.223507
3027139,89.9257
3027140,0.2835498
3027141,576.56384
3027142,29.463272
3027143,44.663914
3027144,17.84557
3027145,140.92868
3027146,8.823403
3027147,900.6121
3027148,906.5949
3027149,20.723595
3027150,25.842697
3027151,1000.7206
3027152,227.57649
3027153,10412.56
3027154,154.31865
3027155,98.598175
3027156,10.379307
3027157,-0.008886576
3027158,14.632759
3027159,5285.523
3027160,-0.0619393
3027161,923.736
3027162,13.215134
3027163,2056.9116
3027164,1545.7477
3027165,570.90656
3027166,146.84265
3027167,155.93196
3027168,7740.3726
3027169,40.053818
3027170,1.1834373
3027171,26.4922
3027172,41.472317
3027173,0.010382652
3027174,461.7048
3027175,41.867393
3027176,36.978622
3027177,7.75646
3027178,75.443375
3027179,4.940948
3027180,760.0571
3027181,773.6948
3027182,19.490349
3027183,22.219337
3027184,661.76715
3027185,129.64288
3027186,4128.882
3027187,100.72989
3027188,40.769238
3027189,11.769059
3027190,0.10156977
3027191,18.126354
3027192,6137.899
3027193,0.07678652
3027194,1098.1617
3027195,17.517168
3027196,2290.7424
3027197,1794.1521
3027198,635.3041
3027199,206.73589
3027200,214.646
3027201,9034.403
3027202,46.735332
3027203,1.4861541
3027204,38.212475
3027205,72.71218
3027206,0.3153348
3027207,564.7428
3027208,29.39515
3027209,17.994112
3027210,12.684827
3027211,97.60756
3027212,5.595482
3027213,784.24634
3027214,1111.4652
3027215,20.168694
3027216,26.17667
3027217,899.7214
3027218,176.87648
3027219,6180.061
3027220,122.10215
3027221,54.44293
3027222,9.062428
3027223,-0.03875935
3027224,14.442681
3027225,4077.4207
3027226,-0.1294117
3027227,831.81384
3027228,12.873878
3027229,1590.7512
3027230,1118.7098
3027231,461.7465
3027232,116.55858
3027233,139.19452
3027234,6357.8066
3027235,29.645864
3027236,0.5411837
3027237,23.534292
3027238,38.26544
3027239,-0.13683134
3027240,331.98148
3027241,35.353138
3027242,10.232371
3027243,5.434834
3027244,74.50772
3027245,2.5602336
3027246,566.81
3027247,722.7216
3027248,14.008189
3027249,17.947126
3027250,565.91693
3027251,86.470665
3027252,2855.9653
3027253,66.74862
3027254,23.847908
3027255,11.002979
3027256,0.049463272
3027257,11.956348
3027258,6087.245
3027259,0.018974066
3027260,1014.2781
3027261,21.001785
3027262,1778.3104
3027263,1742.4225
3027264,458.50873
3027265,342.4258
3027266,307.8587
3027267,7737.117
3027268,59.23797
3027269,1.7224822
3027270,32.13586
3027271,70.4261
3027272,0.28946912
3027273,486.77402
3027274,27.216715
3027275,45.663788
3027276,15.0001335
3027277,145.13452
3027278,9.753574
3027279,767.3821
3027280,549.5545
3027281,19.91132
3027282,27.2405
3027283,970.72296
3027284,214.24524
3027285,10512.808
3027286,115.919266
3027287,78.53854
3027288,5.5793467
3027289,0.28537047
3027290,6.6119046
3027291,1666.8125
3027292,-0.025182605
3027293,387.6232
3027294,14.053292
3027295,875.70514
3027296,540.39594
3027297,182.55869
3027298,82.10846
3027299,66.57594
3027300,2920.4421
3027301,20.094728
3027302,0.91524184
3027303,22.220545
3027304,35.02581
3027305,0.37477767
3027306,204.27222
3027307,11.292776
3027308,9.365424
3027309,9.127666
3027310,40.531628
3027311,4.398599
3027312,187.64928
3027313,253.7759
3027314,3.4143596
3027315,6.2091126
3027316,193.93524
3027317,59.084663
3027318,2182.3918
3027319,1.0111959
3027320,9.451619
3027321,6.692762
3027322,0.014283776
3027323,12.572897
3027324,3691.1296
3027325,-0.03718871
3027326,706.79486
3027327,20.769936
3027328,1456.5052
3027329,951.52704
3027330,380.09146
3027331,94.74555
3027332,130.16284
3027333,5808.7764
3027334,57.388927
3027335,0.9357072
3027336,32.084595
3027337,54.730038
3027338,0.06887126
3027339,326.22482
3027340,15.871288
3027341,7.424142
3027342,1.4936795
3027343,68.56243
3027344,4.392306
3027345,540.33704
3027346,476.361
3027347,8.583413
3027348,16.066015
3027349,334.3162
3027350,69.58353
3027351,2545.2263
3027352,49.40498
3027353,16.915503
3027354,6.213991
3027355,0.1565516
3027356,7.673938
3027357,4312.5
3027358,0.099035025
3027359,930.8079
3027360,7.8802614
3027361,1310.6847
3027362,1398.813
3027363,270.04086
3027364,317.8899
3027365,225.66656
3027366,5612.618
3027367,34.343483
3027368,1.4792762
3027369,30.841208
3027370,51.962505
3027371,0.27069175
3027372,261.49222
3027373,2.0491211
3027374,50.55732
3027375,4.997535
3027376,82.16749
3027377,7.789504
3027378,503.86008
3027379,373.9076
3027380,20.455906
3027381,11.294754
3027382,629.27246
3027383,131.57549
3027384,9860.467
3027385,4.526179
3027386,43.479385
3027387,9.699011
3027388,0.04203868
3027389,6.810404
3027390,4070.0374
3027391,-0.045639575
3027392,649.73236
3027393,7.9739733
3027394,1477.4788
3027395,1085.7681
3027396,317.7631
3027397,206.96373
3027398,263.14722
3027399,5934.182
3027400,38.852036
3027401,2.266234
3027402,31.17862
3027403,58.35148
3027404,0.10841298
3027405,224.51646
3027406,6.238025
3027407,63.048973
3027408,6.559155
3027409,141.75224
3027410,5.707804
3027411,468.0282
3027412,391.15353
3027413,12.848629
3027414,21.154926
3027415,448.79752
3027416,143.77214
3027417,7226.5225
3027418,3.0910993
3027419,13.194705
3027420,8.672563
3027421,0.1739968
3027422,5.0774684
3027423,2073.2083
3027424,0.036254525
3027425,460.6179
3027426,4.7261057
3027427,953.2732
3027428,586.7481
3027429,225.53226
3027430,83.28377
3027431,89.05422
3027432,3291.9114
3027433,13.264405
3027434,1.0137243
3027435,17.20703
3027436,32.437798
3027437,0.024132371
3027438,120.18317
3027439,2.9063673
3027440,14.672014
3027441,5.023409
3027442,74.77239
3027443,2.6334476
3027444,243.17245
3027445,264.57196
3027446,5.230673
3027447,6.630582
3027448,179.26576
3027449,63.214226
3027450,3023.94
3027451,0.3864615
3027452,4.467383
3027453,5.2767186
3027454,0.055766463
3027455,1.4324522
3027456,2499.9934
3027457,-0.0035834312
3027458,134.52019
3027459,1.4132254
3027460,954.0721
3027461,351.56494
3027462,184.49478
3027463,54.379726
3027464,28.296984
3027465,2541.7937
3027466,4.716846
3027467,0.63534284
3027468,11.906596
3027469,13.690388
3027470,0.09529662
3027471,222.18742
3027472,-0.051428914
3027473,-0.0012069345
3027474,2.6868274
3027475,18.678267
3027476,0.3440324
3027477,46.969776
3027478,150.15413
3027479,0.19446242
3027480,2.1109822
3027481,66.60882
3027482,72.31572
3027483,449.29153
3027484,0.010684967
3027485,1.6648569
3027486,4.0554047
3027487,0.14637172
3027488,4.512962
3027489,2935.208
3027490,3.504753e-05
3027491,553.25824
3027492,8.291723
3027493,1070.76
3027494,889.9776
3027495,268.77982
3027496,145.19815
3027497,121.89676
3027498,4160.884
3027499,24.94796
3027500,1.0583062
3027501,20.863522
3027502,47.74536
3027503,0.14165401
3027504,159.11983
3027505,16.096966
3027506,19.644262
3027507,11.163826
3027508,57.86588
3027509,4.1736503
3027510,311.32486
3027511,315.47238
3027512,7.299899
3027513,10.486853
3027514,462.54727
3027515,82.39221
3027516,3383.646
3027517,-0.014192462
3027518,25.188997
3027519,4.6876516
3027520,0.22508705
3027521,4.6275477
3027522,3666.1445
3027523,-0.0073236227
3027524,640.099
3027525,14.447391
3027526,1025.5549
3027527,1137.5995
3027528,205.97267
3027529,252.01341
3027530,171.04968
3027531,4253.3394
3027532,37.63745
3027533,2.3675292
3027534,24.345934
3027535,35.741524
3027536,0.29453993
3027537,259.32086
3027538,14.498192
3027539,51.845734
3027540,9.624408
3027541,89.181206
3027542,7.863511
3027543,384.42722
3027544,291.19226
3027545,7.736293
3027546,11.778232
3027547,564.9349
3027548,129.03908
3027549,7122.5977
3027550,0.35628533
3027551,33.01505
3027552,4.6636796
3027553,0.27299047
3027554,9.190539
3027555,3919.4885
3027556,0.07968414
3027557,707.9575
3027558,16.083694
3027559,1173.7913
3027560,1071.5355
3027561,246.30196
3027562,246.13045
3027563,162.66072
3027564,4777.244
3027565,33.18154
3027566,2.5898237
3027567,27.602562
3027568,38.095078
3027569,0.55841494
3027570,355.68073
3027571,21.49718
3027572,48.25179
3027573,13.385704
3027574,111.88255
3027575,10.610108
3027576,490.61398
3027577,338.14392
3027578,12.8665
3027579,16.318779
3027580,589.39325
3027581,135.87595
3027582,6588.7275
3027583,0.30161667
3027584,30.981047
3027585,8.275858
3027586,0.36240375
3027587,5.7291474
3027588,2726.84
3027589,0.036637425
3027590,425.64716
3027591,10.5451975
3027592,1421.8558
3027593,904.4004
3027594,420.80124
3027595,141.17104
3027596,72.971825
3027597,4967.4316
3027598,13.008545
3027599,1.0021002
3027600,24.875816
3027601,40.970024
3027602,0.0493623
3027603,344.2031
3027604,8.129954
3027605,4.4303617
3027606,8.524702
3027607,31.938244
3027608,1.337198
3027609,326.377
3027610,379.76706
3027611,5.369487
3027612,7.3410664
3027613,326.82925
3027614,89.28387
3027615,935.8821
3027616,32.829178
3027617,13.298465
3027618,4.0999517
3027619,0.06216097
3027620,4.3802447
3027621,1990.088
3027622,0.04429972
3027623,263.7121
3027624,12.298164
3027625,606.58093
3027626,554.6743
3027627,140.1989
3027628,116.58364
3027629,102.207756
3027630,2661.7737
3027631,21.080984
3027632,1.2759478
3027633,18.727766
3027634,35.563755
3027635,0.3973534
3027636,189.16087
3027637,12.67144
3027638,15.184952
3027639,5.395083
3027640,62.1005
3027641,4.056144
3027642,258.48257
3027643,159.06487
3027644,4.4258504
3027645,6.2396226
3027646,295.71722
3027647,63.452827
3027648,1609.9896
3027649,-0.050674498
3027650,21.767786
3027651,1.1240864
3027652,-0.12746817
3027653,1.6357772
3027654,956.6706
3027655,-0.23058796
3027656,71.17748
3027657,2.201713
3027658,660.2081
3027659,260.0454
3027660,166.3
3027661,26.880835
3027662,20.744854
3027663,2020.1599
3027664,3.8764248
3027665,-0.1693455
3027666,7.1509037
3027667,9.050769
3027668,-0.24208272
3027669,119.524315
3027670,1.6223547
3027671,-0.23207879
3027672,0.61674845
3027673,8.697534
3027674,0.0028988123
3027675,227.0062
3027676,151.87814
3027677,0.3946389
3027678,2.2155013
3027679,104.5543
3027680,19.502869
3027681,171.34117
3027682,0.6017455
3027683,0.8264245
3027684,5.9657598
3027685,0.35360646
3027686,3.6516585
3027687,3504.774
3027688,0.08157456
3027689,434.78745
3027690,11.101603
3027691,1642.4515
3027692,625.78
3027693,418.82016
3027694,130.93985
3027695,75.61609
3027696,6071.015
3027697,22.931965
3027698,0.47681677
3027699,17.929247
3027700,16.324673
3027701,-0.052842498
3027702,319.88486
3027703,9.036323
3027704,1.8006997
3027705,6.099686
3027706,35.22257
3027707,1.762075
3027708,735.6907
3027709,383.56256
3027710,2.463834
3027711,10.17856
3027712,251.27457
3027713,81.41461
3027714,818.6876
3027715,47.991455
3027716,7.0417233
3027717,3.5471907
3027718,0.040179968
3027719,0.99922407
3027720,1409.1946
3027721,-0.028860807
3027722,137.06049
3027723,6.180709
3027724,967.30664
3027725,344.68243
3027726,220.48659
3027727,44.99205
3027728,35.779274
3027729,2766.8894
3027730,11.8630085
3027731,0.57559705
3027732,9.516294
3027733,13.567214
3027734,0.26540768
3027735,154.98187
3027736,4.045653
3027737,0.054239035
3027738,4.3908906
3027739,28.27344
3027740,0.7684797
3027741,227.73405
3027742,197.48978
3027743,1.0136352
3027744,5.007345
3027745,137.24944
3027746,32.555626
3027747,247.24762
3027748,0.20214725
3027749,2.4716513
3027750,3.7430315
3027751,0.15944266
3027752,2.0831168
